env_id,timestep,joints_pos,reward,collision,avg_setupTime,avg_actionTime,avg_obsTime,target_dist_euclid,target_dist_angular,DistReset_1_reset,DistReset_1_success,TimeReset_1_reset,TimeReset_1_success
0,41.0,[0.20604238 0.05325337 0.44551936],-15.160555291229093,0.0,0.001164500000001567,0.00012510000000531818,0.00034580000000516975,0.7141547936667262,1.570065907037951,False,False,False,True
0,42.0,[0.20748118 0.05395601 0.45310083],-14.95999921353622,0.0,0.001164500000001567,0.00012179999998807034,0.00034250000000213277,0.7073658650587406,1.5696607710792503,False,False,False,True
0,43.0,[0.20747855 0.05395551 0.45310503],-14.965059071808147,0.0,0.001164500000001567,0.0001297000000022308,0.00033620000000667005,0.7073624407606356,1.5696857360362417,False,False,False,True
0,44.0,[0.20604846 0.05325955 0.44555241],-15.154733531480106,0.0,0.001164500000001567,0.00011349999999765714,0.00032390000001214503,0.7141264340911433,1.5700640518981168,False,False,False,True
0,45.0,[0.20748237 0.05395701 0.45310813],-14.959813953994546,0.0,0.001164500000001567,0.0001297000000022308,0.000332000000000221,0.7073595046711372,1.5696599276630931,False,False,False,True
0,46.0,[0.20747972 0.05395588 0.4531118 ],-14.96488245407796,0.0,0.001164500000001567,0.00012889999999288193,0.00032339999999919655,0.7073563109056901,1.569685229992914,False,False,False,True
0,47.0,[0.20604768 0.05325965 0.44554812],-15.15484884485341,0.0,0.001164500000001567,0.00010609999999644515,0.0003379999999992833,0.7141304709479894,1.5700640518981168,False,False,False,True
0,48.0,[0.20748149 0.05395658 0.45310274],-14.959954693554023,0.0,0.001164500000001567,0.00012990000000456803,0.00034060000000124546,0.7073643290456969,1.5696606023960473,False,False,False,True
0,49.0,[0.20748006 0.05395602 0.4531132 ],-14.959846711182267,0.0,0.001164500000001567,0.0001773000000042657,0.0003391999999990958,0.7073550476481543,1.569685229992914,False,False,False,True
0,50.0,[0.20604658 0.05325759 0.44554195],-15.154993868708331,0.0,0.001164500000001567,0.0001220999999986816,0.0003218000000089205,0.7141353995547022,1.5700647264946195,False,False,False,True
0,51.0,[0.20747885 0.053956   0.45308837],-14.960329328000247,0.0,0.001164500000001567,0.00011870000000158143,0.00033279999999535903,0.7073774571353976,1.5696611084456134,False,False,False,True
0,52.0,[0.2074804  0.05395616 0.45311522],-14.964794094202746,0.0,0.001164500000001567,0.00012279999999975644,0.000347599999997783,0.707353225439456,1.5696850613117763,False,False,False,True
0,53.0,[0.20604715 0.05325862 0.44554475],-15.154929569930461,0.0,0.001164500000001567,0.00012900000000115597,0.00033739999999227166,0.71413318569876,1.570064557845515,False,False,False,True
0,54.0,[0.20748095 0.05395636 0.45309976],-14.960030526219816,0.0,0.001164500000001567,0.0001218000000022812,0.00034829999999885786,0.707367009154059,1.5696606023960473,False,False,False,True
0,55.0,[0.20747927 0.0539562  0.45310897],-14.964961339947026,0.0,0.001164500000001567,0.00012440000000424334,0.00035409999999558295,0.707359061521307,1.5696853986740373,False,False,False,True
0,56.0,[0.20604777 0.05325937 0.44554853],-15.154834446969893,0.0,0.001164500000001567,0.00011299999999891952,0.00034449999999708325,0.7141299669123411,1.5700640518981168,False,False,False,True
0,57.0,[0.20748369 0.05395744 0.45311543],-14.959625726387412,0.0,0.001164500000001567,0.0001239999999995689,0.0003379999999992833,0.707352889598475,1.569659758979819,False,False,False,True
0,58.0,[0.2075657  0.05398808 0.45360148],-14.95226672796934,0.0,0.001164500000001567,0.00010599999998817111,0.00035489999999072097,0.70691460171582,1.569665831568715,False,False,False,True
0,59.0,[0.20603073 0.05324292 0.4454588 ],-15.157086654966582,0.0,0.001164500000001567,0.00012139999999760676,0.00034800000000245745,0.7142072128221261,1.5700713037985867,False,False,False,True
0,60.0,[0.20747948 0.05395538 0.45309132],-14.96023780543672,0.0,0.001164500000001567,0.00013390000000867985,0.000323800000003871,0.707374447139301,1.569660096346353,False,False,False,True
0,61.0,[0.20748809 0.05395836 0.45315877],-14.963663295406521,0.0,0.001164500000001567,0.00011709999999709453,0.00033980000000610744,0.707313670239391,1.5696832058183212,False,False,False,True
0,62.0,[0.20604424 0.05325598 0.44552809],-15.155349766365086,0.0,0.001164500000001567,0.0001308000000079801,0.0003832000000016933,0.7141476360193119,1.5700657383889465,False,False,False,True
0,63.0,[0.2074855  0.05395815 0.45312503],-14.95938098486436,0.0,0.001164500000001567,0.00013319999999339416,0.00035429999999792017,0.7073442396366565,1.569659758979819,False,False,False,True
0,64.0,[0.20748521 0.05395762 0.4531419 ],-14.964102854440993,0.0,0.001164500000001567,0.00011680000000069413,0.00030990000000485907,0.7073290191155882,1.5696840492246509,False,False,False,True
0,65.0,[0.20604593 0.05325862 0.44553787],-15.15511478789292,0.0,0.001164500000001567,0.0001160000000055561,0.00036880000000394375,0.7141395955262411,1.5700648951437095,False,False,False,True
0,66.0,[0.20748793 0.05395869 0.45313978],-14.958995231750139,0.0,0.001164500000001567,0.00010549999998943349,0.0003180000000071459,0.7073307928167641,1.5696589155632346,False,False,False,True
0,67.0,[0.20748654 0.0539581  0.45314956],-14.963905134296128,0.0,0.001164500000001567,0.00011240000000611872,0.0003415000000046575,0.7073221056818945,1.5696837118621618,False,False,False,True
0,68.0,[0.20604557 0.05325847 0.44553697],-15.155138024002836,0.0,0.001164500000001567,0.00012989999999035717,0.00034220000000573236,0.7141404089560253,1.5700648951437095,False,False,False,True
0,69.0,[0.20749013 0.05395912 0.45315123],-14.958696258984084,0.0,0.001164500000001567,0.00011909999999204501,0.00036509999999623233,0.7073203006690943,1.5696585781965011,False,False,False,True
0,70.0,[0.20748451 0.05395693 0.45313793],-14.964201333629587,0.0,0.001164500000001567,0.00012379999999723168,0.0003148999999922353,0.7073324249120443,1.5696843865870829,False,False,False,True
0,71.0,[0.20604676 0.05325969 0.4455424 ],-15.160004101685933,0.0,0.001164500000001567,0.00010810000000560649,0.00034570000001110657,0.7141357948625972,1.570064557845515,False,False,False,True
0,72.0,[0.20748922 0.05395877 0.45314541],-14.958845372163625,0.0,0.001164500000001567,0.00011109999999803222,0.0003136999999924228,0.707325533571729,1.569658746879875,False,False,False,True
0,73.0,[0.20748407 0.05395719 0.45313579],-14.964261073939698,0.0,0.001164500000001567,0.00011840000000518103,0.00031760000000247146,0.707334536374026,1.5696843865870829,False,False,False,True
0,74.0,[0.206047   0.0532598  0.44554323],-15.159983798689712,0.0,0.001164500000001567,0.00011659999999835691,0.0003328999999894222,0.714135047029778,1.5700647264946195,False,False,False,True
0,75.0,[0.20749076 0.05395934 0.45315555],-14.958584890979546,0.0,0.001164500000001567,0.00019919999999729043,0.0003161000000062586,0.7073164018269715,1.569658409513113,False,False,False,True
0,76.0,[0.20748343 0.05395697 0.45313358],-14.964317918313485,0.0,0.001164500000001567,0.00011739999999349493,0.00035579999999413303,0.7073365454761599,1.5696843865870829,False,False,False,True
0,77.0,[0.20604679 0.05326013 0.44554213],-15.160016920433886,0.0,0.001164500000001567,0.00011979999999311985,0.0003462999999896965,0.7141362065344621,1.5700647264946195,False,False,False,True
0,78.0,[0.20749028 0.05395916 0.45315218],-14.958670674928575,0.0,0.001164500000001567,0.00010979999998994572,0.0003315000000014834,0.7073194338422388,1.569658409513113,False,False,False,True
0,79.0,[0.20748346 0.053957   0.45313364],-14.959317640056733,0.0,0.001164500000001567,0.00012379999999723168,0.0003255000000024211,0.7073364982086388,1.5696845552682777,False,False,False,True
0,80.0,[0.20604667 0.05325969 0.44554222],-15.160009274712914,0.0,0.001164500000001567,0.00011999999999545707,0.00032319999999685933,0.7141359759565278,1.570064557845515,False,False,False,True
0,81.0,[0.20748748 0.05395846 0.45313773],-14.959048178395348,0.0,0.001164500000001567,0.00011589999999728207,0.0003375000000005457,0.707332626735107,1.56965908424658,False,False,False,True
0,82.0,[0.20748463 0.05395741 0.45313919],-14.959173388620117,0.0,0.001164500000001567,0.00011559999998667081,0.00032530000000008386,0.7073314746543719,1.5696842179058739,False,False,False,True
0,83.0,[0.20604596 0.05325779 0.44553781],-15.155106756414364,0.0,0.001164500000001567,0.00012130000000354357,0.00034420000000068285,0.7141393143669206,1.5700648951437095,False,False,False,True
0,84.0,[0.20748766 0.05395856 0.45313919],-14.959010299412705,0.0,0.001164500000001567,0.00011659999999835691,0.0003298999999969965,0.7073313253701694,1.5696589155632346,False,False,False,True
0,85.0,[0.207486   0.05395799 0.45314696],-14.958973501793203,0.0,0.001164500000001567,0.00011359999999172032,0.0003566000000034819,0.7073244846644835,1.5696838805434135,False,False,False,True
0,86.0,[0.206046   0.05325861 0.44553882],-15.15508980086717,0.0,0.001164500000001567,0.00011789999999223255,0.0003605999999933829,0.7141387208008649,1.5700648951437095,False,False,False,True
0,87.0,[0.20748694 0.05395833 0.45313409],-14.959141591365823,0.0,0.001164500000001567,0.00011890000000391865,0.0003276999999997088,0.707335928320137,1.56965908424658,False,False,False,True
0,88.0,[0.20748724 0.05395805 0.45315346],-14.958801891334476,0.0,0.001164500000001567,0.0001218000000022812,0.00035979999999824486,0.7073184565937654,1.5696837118621618,False,False,False,True
0,89.0,[0.20604588 0.05325816 0.44553703],-15.155132203176539,0.0,0.001164500000001567,0.00011980000000733071,0.00035379999999918255,0.714140168107468,1.5700650637927853,False,False,False,True
0,90.0,[0.20748602 0.05395795 0.45312846],-14.959289198322411,0.0,0.001164500000001567,0.00012150000000588079,0.0003485000000011951,0.7073409955743144,1.569659758979819,False,False,False,True
0,91.0,[0.20748544 0.05395772 0.45314381],-14.964054568275932,0.0,0.001164500000001567,0.00011930000000859309,0.00034200000000339514,0.707327312476174,1.5696840492246509,False,False,False,True
0,92.0,[0.20604545 0.0532584  0.44553551],-15.155175295305835,0.0,0.001164500000001567,0.00010879999999247048,0.00030010000000402215,0.7141417137158625,1.5700648951437095,False,False,False,True
0,93.0,[0.2074866  0.05395808 0.45313126],-14.959214412458577,0.0,0.001164500000001567,0.00011800000000050659,0.0003276999999997088,0.7073384272305665,1.569659421613228,False,False,False,True
0,94.0,[0.2074858  0.05395784 0.45314577],-14.964003120643339,0.0,0.001164500000001567,0.00011549999999260763,0.0003339000000011083,0.7073255315258908,1.5696838805434135,False,False,False,True
0,95.0,[0.20604655 0.05325925 0.44554147],-15.155026061468428,0.0,0.001164500000001567,0.00011449999999513238,0.00034459999999114643,0.714136489459234,1.5700648951437095,False,False,False,True
0,96.0,[0.20748885 0.05395903 0.453145  ],-14.958861982962409,0.0,0.001164500000001567,0.000110899999995695,0.0003492000000022699,0.7073260832370071,1.5696589155632346,False,False,False,True
0,97.0,[0.20748296 0.05395678 0.45312923],-14.964429361547664,0.0,0.001164500000001567,0.00013420000000508026,0.0003410999999999831,0.7073404468660096,1.5696845552682777,False,False,False,True
0,98.0,[0.20604806 0.05326097 0.44554922],-15.15983354566564,0.0,0.001164500000001567,0.00013030000000924247,0.00034399999999834563,0.7141299353598116,1.5700640518981168,False,False,False,True
0,99.0,[0.2074887  0.05395898 0.4531444 ],-14.958877386692143,0.0,0.001164500000001567,0.00012929999999755637,0.0003555999999917958,0.707326627672034,1.5696589155632346,False,False,False,True
0,100.0,[0.20748395 0.05395679 0.45313436],-14.964294385047447,0.0,0.001164500000001567,0.00012060000000246873,0.0003503000000080192,0.70733567628644,1.5696845552682777,False,False,False,True
0,101.0,[0.20604686 0.05325902 0.44554234],-15.159997415707052,0.0,0.001164500000001567,0.00011960000000499349,0.0003513999999995576,0.7141355608041721,1.570064557845515,False,False,False,True
0,102.0,[0.20748967 0.05395897 0.45314917],-14.958748103763705,0.0,0.001164500000001567,0.00010819999999966967,0.0003205999999948972,0.7073221705366386,1.569658409513113,False,False,False,True
0,103.0,[0.20748493 0.05395754 0.45314065],-14.964136311748062,0.0,0.001164500000001567,0.00010539999999537031,0.0003391000000050326,0.7073301642041895,1.5696842179058739,False,False,False,True
0,104.0,[0.20604578 0.05325811 0.44553715],-15.160129164571206,0.0,0.001164500000001567,0.00011759999999583215,0.00034449999999708325,0.7141400617345984,1.5700650637927853,False,False,False,True
0,105.0,[0.20748609 0.05395801 0.45312876],-14.959280860892948,0.0,0.001164500000001567,0.00012139999999760676,0.00034440000000302007,0.7073407383317181,1.5696595902965307,False,False,False,True
0,106.0,[0.20748699 0.05395791 0.45315138],-14.95885338242538,0.0,0.001164500000001567,0.00012339999999255724,0.0003563000000070815,0.7073203139653037,1.5696835431808958,False,False,False,True
0,107.0,[0.2060456  0.05325804 0.4455356 ],-15.155170125249775,0.0,0.001164500000001567,0.00011290000000485634,0.00033870000000035816,0.7141414585712145,1.570065232441847,False,False,False,True
0,108.0,[0.20748797 0.05395865 0.45313972],-14.95899605885842,0.0,0.001164500000001567,0.00012050000000840555,0.0003528999999957705,0.707330822050196,1.5696589155632346,False,False,False,True
0,109.0,[0.2074848  0.05395745 0.45313945],-14.959167157754445,0.0,0.001164500000001567,0.00012479999999470692,0.00032690000000457076,0.7073312169968151,1.5696843865870829,False,False,False,True
0,110.0,[0.20604751 0.05326038 0.44554651],-15.159901433963261,0.0,0.001164500000001567,0.0001204999999941947,0.0003370000000018081,0.7141322378074649,1.5700643891963966,False,False,False,True
0,111.0,[0.20748694 0.05395865 0.45313314],-14.959170393047524,0.0,0.001164500000001567,0.0001133999999893831,0.0003467000000085818,0.7073369088500383,1.5696592529299112,False,False,False,True
0,112.0,[0.20748526 0.05395726 0.45314276],-14.959077751476213,0.0,0.001164500000001567,0.00012300000000209366,0.00032149999999830925,0.7073280944367565,1.5696842179058739,False,False,False,True
0,113.0,[0.20604627 0.05325989 0.4455393 ],-15.155090684885979,0.0,0.001164500000001567,0.00011949999999671945,0.00032480000000134623,0.7141387517478912,1.5700648951437095,False,False,False,True
0,114.0,[0.20748991 0.05395948 0.45315018],-14.95872690116059,0.0,0.001164500000001567,0.0001294000000058304,0.0003420999999974583,0.7073214211392908,1.569658409513113,False,False,False,True
0,115.0,[0.20748621 0.05395806 0.45314872],-14.963928642672384,0.0,0.001164500000001567,0.0001163000000019565,0.0003511999999972204,0.7073228991414291,1.5696838805434135,False,False,False,True
0,116.0,[0.20604566 0.05325846 0.44553626],-15.160156774059375,0.0,0.001164500000001567,0.0001318999999995185,0.00032369999999559695,0.7141410282631188,1.5700650637927853,False,False,False,True
0,117.0,[0.20748624 0.0539576  0.4531309 ],-14.959219008808562,0.0,0.001164500000001567,0.00013120000001265453,0.00034440000000302007,0.7073386271154569,1.5696592529299112,False,False,False,True
0,118.0,[0.20748752 0.05395848 0.45315465],-14.958772949579934,0.0,0.001164500000001567,0.00011989999998718304,0.00043449999999722877,0.7073175085214183,1.5696833744996157,False,False,False,True
0,119.0,[0.20604487 0.05325779 0.44553223],-15.155258643272642,0.0,0.001164500000001567,0.00010660000000939363,0.00030800000000397176,0.7141445202431795,1.5700654010908943,False,False,False,True
0,120.0,[0.20748754 0.05395848 0.45313746],-14.959053810789742,0.0,0.001164500000001567,0.00011839999999097017,0.0003224000000017213,0.7073328632396293,1.5696589155632346,False,False,False,True
0,121.0,[0.20748547 0.05395776 0.45314288],-14.964077107706126,0.0,0.001164500000001567,0.00011709999999709453,0.00033630000000073323,0.7073281465497633,1.5696838805434135,False,False,False,True
0,122.0,[0.20604509 0.05325706 0.44553339],-15.155219345787701,0.0,0.001164500000001567,0.00012479999999470692,0.0003304999999897973,0.7141431445579478,1.5700654010908943,False,False,False,True
0,123.0,[0.20748857 0.05395854 0.45314246],-14.958922016867605,0.0,0.001164500000001567,0.0001160000000055561,0.0003366000000113445,0.707328205094824,1.5696589155632346,False,False,False,True
0,124.0,[0.2074828  0.05395672 0.45312819],-14.959457036634847,0.0,0.001164500000001567,0.00011899999999798183,0.00035379999999918255,0.707341387571598,1.569684723949458,False,False,False,True
0,125.0,[0.20604602 0.05325818 0.44553787],-15.160109284351847,0.0,0.001164500000001567,0.00010839999998779604,0.00035780000000329437,0.7141394028628651,1.5700648951437095,False,False,False,True
0,126.0,[0.20748676 0.05395819 0.45313254],-14.959181221398024,0.0,0.001164500000001567,0.00011359999999172032,0.0003260000000011587,0.7073372915653836,1.5696592529299112,False,False,False,True
0,127.0,[0.20748432 0.05395734 0.45313802],-14.964204757055809,0.0,0.001164500000001567,0.00011340000000359396,0.0003273999999890975,0.7073325459098173,1.5696843865870829,False,False,False,True
0,128.0,[0.20604691 0.05325942 0.44554371],-15.154966749768379,0.0,0.001164500000001567,0.00010679999999751999,0.0003925999999978558,0.7141344872698389,1.570064557845515,False,False,False,True
0,129.0,[0.20748994 0.05395905 0.45314956],-14.958738688878919,0.0,0.001164500000001567,0.00011259999999424508,0.0003361999999924592,0.707321800337979,1.5696585781965011,False,False,False,True
0,130.0,[0.20748347 0.05395702 0.45313251],-14.96434642610872,0.0,0.001164500000001567,0.00011479999999153279,0.0003147000000041089,0.7073375156180103,1.5696845552682777,False,False,False,True
0,131.0,[0.20604676 0.05325964 0.44554251],-15.160000545948217,0.0,0.001164500000001567,0.00011689999999475731,0.00032140000000424607,0.7141356703856401,1.570064557845515,False,False,False,True
0,132.0,[0.20748886 0.05395903 0.45314491],-14.958864241801296,0.0,0.001164500000001567,0.00012200000000461841,0.0003281000000043832,0.7073261630742566,1.5696589155632346,False,False,False,True
0,133.0,[0.20748422 0.05395726 0.45313677],-14.95923613427461,0.0,0.001164500000001567,0.00011940000000265627,0.000358300000002032,0.707333654907077,1.5696843865870829,False,False,False,True
0,134.0,[0.20604557 0.05325723 0.44553477],-15.16018242218265,0.0,0.001164500000001567,0.00011240000000611872,0.0003470999999990454,0.7141418890506742,1.570065232441847,False,False,False,True
0,135.0,[0.20748784 0.05395862 0.45313773],-14.959047915771128,0.0,0.001164500000001567,0.00011399999999639476,0.0003377000000028829,0.7073326174529033,1.56965908424658,False,False,False,True
0,136.0,[0.2074829  0.05395678 0.45312873],-14.964443563436356,0.0,0.001164500000001567,0.00012569999999811898,0.0003266999999880227,0.7073409113799295,1.569684723949458,False,False,False,True
0,137.0,[0.20604682 0.05325972 0.44554326],-15.159981994399994,0.0,0.001164500000001567,0.00010939999999948213,0.0003722000000010439,0.7141350209447346,1.570064557845515,False,False,False,True
0,138.0,[0.20749016 0.05395948 0.45315173],-14.958687354765159,0.0,0.001164500000001567,0.00013910000001260414,0.0003432999999972708,0.7073199859523777,1.5696585781965011,False,False,False,True
0,139.0,[0.20748502 0.05395754 0.45314109],-14.95912344604282,0.0,0.001164500000001567,0.00011829999999690699,0.00031490000000644613,0.7073297469095382,1.5696840492246509,False,False,False,True
0,140.0,[0.20604776 0.0532604  0.44554749],-15.15987507638714,0.0,0.001164500000001567,0.00010860000000434411,0.0003391999999990958,0.7141313150934439,1.5700643891963966,False,False,False,True
0,141.0,[0.20748757 0.05395853 0.45313781],-14.95904723043101,0.0,0.001164500000001567,0.0001127999999965823,0.0003413000000023203,0.7073325557972726,1.5696592529299112,False,False,False,True
0,142.0,[0.20748714 0.05395798 0.45315191],-14.958840798305422,0.0,0.001164500000001567,0.00011290000000485634,0.0003470000000049822,0.707319831749919,1.5696837118621618,False,False,False,True
0,143.0,[0.20604549 0.05325881 0.44553569],-15.155177232606476,0.0,0.001164500000001567,0.0001201999999977943,0.00034930000001054395,0.7141417073789044,1.570065232441847,False,False,False,True
0,144.0,[0.20748863 0.05395894 0.45314386],-14.958890858827763,0.0,0.001164500000001567,0.00012499999999704414,0.00033279999999535903,0.7073271038357524,1.5696589155632346,False,False,False,True
0,145.0,[0.20748517 0.0539576  0.45314142],-14.95911604840767,0.0,0.001164500000001567,0.00012200000000461841,0.0003300000000052705,0.7073294480128096,1.5696842179058739,False,False,False,True
0,146.0,[0.20604827 0.05326183 0.44555056],-15.15980670999055,0.0,0.001164500000001567,0.0001752000000010412,0.00033260000000723267,0.71412903298441,1.5700638832489555,False,False,False,True
0,147.0,[0.20749132 0.05396    0.45315957],-14.958484361248468,0.0,0.001164500000001567,0.00012639999999919382,0.0003399000000001706,0.7073129609105719,1.5696579034628633,False,False,False,True
0,148.0,[0.20748465 0.05395699 0.45313776],-14.959205679396776,0.0,0.001164500000001567,0.00011809999999456977,0.0003562000000130183,0.7073325785090859,1.5696843865870829,False,False,False,True
0,149.0,[0.20604725 0.05325984 0.44554445],-15.159949394753516,0.0,0.001164500000001567,0.0001248999999887701,0.0003358000000019956,0.7141339167939096,1.5700643891963966,False,False,False,True
0,150.0,[0.20748824 0.05395883 0.45314151],-14.958951377010171,0.0,0.001164500000001567,0.00011750000000176897,0.0003459000000134438,0.7073292428069079,1.5696589155632346,False,False,False,True
0,151.0,[0.20748609 0.05395798 0.45314756],-14.963956701412782,0.0,0.001164500000001567,0.0001179000000064434,0.0003494999999986703,0.7073239282974256,1.5696837118621618,False,False,False,True
0,152.0,[0.20604536 0.05325831 0.44553569],-15.155170223776025,0.0,0.001164500000001567,0.00011299999999891952,0.0003356999999937216,0.7141415361765051,1.5700648951437095,False,False,False,True
0,153.0,[0.20748562 0.05395781 0.45312557],-14.959361875793272,0.0,0.001164500000001567,0.00011819999998863295,0.000324599999999009,0.7073436016878051,1.5696595902965307,False,False,False,True
0,154.0,[0.20748669 0.05395785 0.45315039],-14.958881375429518,0.0,0.001164500000001567,0.00011969999999905667,0.0003370000000018081,0.7073212285006671,1.5696838805434135,False,False,False,True
0,155.0,[0.2060464  0.05325881 0.44554085],-15.155035819556678,0.0,0.001164500000001567,0.00011200000000144428,0.00032939999999825886,0.71413690522026,1.570064557845515,False,False,False,True
0,156.0,[0.20748927 0.0539588  0.45314687],-14.958808471130462,0.0,0.001164500000001567,0.0001584999999977299,0.000343499999999608,0.7073242293254722,1.569658746879875,False,False,False,True
0,157.0,[0.20748308 0.05395683 0.45313066],-14.959394185231153,0.0,0.001164500000001567,0.00012329999999849406,0.0003467000000085818,0.7073391661724444,1.569684723949458,False,False,False,True
0,158.0,[0.20604675 0.0532601  0.44554251],-15.160005873352004,0.0,0.001164500000001567,0.00011539999999854444,0.00031380000000069685,0.7141358568839244,1.570064557845515,False,False,False,True
0,159.0,[0.20748784 0.05395862 0.45313919],-14.95900898187852,0.0,0.001164500000001567,0.00011870000000158143,0.00033739999999227166,0.7073313162360876,1.569658746879875,False,False,False,True
0,160.0,[0.20748359 0.05395658 0.45313272],-14.964336532794926,0.0,0.001164500000001567,0.00011609999999961929,0.000327900000002046,0.7073371285177371,1.569684723949458,False,False,False,True
0,161.0,[0.20604675 0.05325813 0.44554162],-15.160006334221132,0.0,0.001164500000001567,0.0001226999999914824,0.00031599999999798456,0.7141358730177285,1.570064557845515,False,False,False,True
0,162.0,[0.20748729 0.05395843 0.45313644],-14.959081327753731,0.0,0.001164500000001567,0.00011920000000031905,0.00032490000000962027,0.7073337983667297,1.56965908424658,False,False,False,True
0,163.0,[0.20748664 0.05395821 0.45314947],-14.963909043355356,0.0,0.001164500000001567,0.00012270000000569325,0.00034360000000788204,0.7073222064123146,1.5696838805434135,False,False,False,True
0,164.0,[0.20604675 0.05326048 0.44554293],-15.154998371422808,0.0,0.001164500000001567,0.00011639999999601969,0.00034170000000699474,0.7141356313396462,1.5700643891963966,False,False,False,True
0,165.0,[0.20748937 0.0539592  0.4531481 ],-14.958780517305964,0.0,0.001164500000001567,0.00011700000000303135,0.0003257999999988215,0.7073232787450955,1.5696585781965011,False,False,False,True
0,166.0,[0.20748237 0.05395658 0.45312548],-14.959527568834824,0.0,0.001164500000001567,0.00011779999999816937,0.0003257000000047583,0.7073438429974914,1.5696848926306242,False,False,False,True
0,167.0,[0.20604783 0.05326043 0.44554859],-15.159845727220596,0.0,0.001164500000001567,0.00011670000000663094,0.0003306999999921345,0.7141303247284498,1.5700642205472637,False,False,False,True
0,168.0,[0.20748881 0.05395902 0.45314461],-14.95886982511431,0.0,0.001164500000001567,0.00010680000001173084,0.0003322000000025582,0.7073264352794467,1.5696585781965011,False,False,False,True
0,169.0,[0.20748463 0.05395777 0.45313847],-14.959195530169405,0.0,0.001164500000001567,0.00010659999999518277,0.00031609999999204774,0.7073322572272472,1.5696842179058739,False,False,False,True
0,170.0,[0.20604673 0.05325889 0.44554189],-15.160007124867713,0.0,0.001164500000001567,0.00011639999999601969,0.0003588000000007696,0.7141359377745391,1.5700643891963966,False,False,False,True
0,171.0,[0.20749025 0.05395918 0.45315221],-14.958670261561304,0.0,0.001164500000001567,0.00012599999999451938,0.00032509999999774664,0.7073194192318925,1.569658409513113,False,False,False,True
0,172.0,[0.20748463 0.05395739 0.45313883],-14.964183230317007,0.0,0.001164500000001567,0.00012519999999938136,0.00032349999999325973,0.7073317850671803,1.5696843865870829,False,False,False,True
0,173.0,[0.20604602 0.05325907 0.44553846],-15.160105161058008,0.0,0.001164500000001567,0.00011649999999008287,0.00033879999999442134,0.7141392214397947,1.5700650637927853,False,False,False,True
0,174.0,[0.20748945 0.05395928 0.45314825],-14.958778317862032,0.0,0.001164500000001567,0.0001220999999986816,0.00034910000000820673,0.707323163573378,1.569658746879875,False,False,False,True
0,175.0,[0.2074829  0.05395713 0.45312989],-14.959417202036933,0.0,0.001164500000001567,0.00012030000000606833,0.0003487000000035323,0.7073400171042704,1.5696845552682777,False,False,False,True
0,176.0,[0.20604691 0.05325858 0.44554228],-15.159993694280308,0.0,0.001164500000001567,0.00013450000000148066,0.0003408000000035827,0.7141354305268379,1.570064557845515,False,False,False,True
0,177.0,[0.20748831 0.05395884 0.45314172],-14.958945764810482,0.0,0.001164500000001567,0.0001050999999989699,0.00034999999999740794,0.7073290444480625,1.5696589155632346,False,False,False,True
0,178.0,[0.20748444 0.05395737 0.45313928],-14.959171727212356,0.0,0.001164500000001567,0.00010840000000200689,0.0003101999999870486,0.7073314159333941,1.5696842179058739,False,False,False,True
0,179.0,[0.20604689 0.05325974 0.44554335],-15.159979531866965,0.0,0.001164500000001567,0.00011770000000410619,0.00031439999999349766,0.7141349347378861,1.570064557845515,False,False,False,True
0,180.0,[0.20749034 0.05395959 0.45315313],-14.958650093123971,0.0,0.001164500000001567,0.00011299999999891952,0.00031409999999709726,0.7073187438176203,1.5696582408297106,False,False,False,True
0,181.0,[0.20748377 0.05395707 0.45313421],-14.95930239200782,0.0,0.001164500000001567,0.00012040000000013151,0.00033260000000723267,0.7073359592835741,1.5696845552682777,False,False,False,True
0,182.0,[0.20604713 0.0532602  0.44554436],-15.15995642666381,0.0,0.001164500000001567,0.00011769999998989533,0.0003267999999962967,0.7141341629630423,1.5700643891963966,False,False,False,True
0,183.0,[0.20748854 0.05395892 0.45314294],-14.958913401053257,0.0,0.001164500000001567,0.00011419999999873198,0.0003133999999960224,0.7073279380082571,1.569658746879875,False,False,False,True
0,184.0,[0.20748466 0.0539574  0.45313889],-14.959180664369976,0.0,0.001164500000001567,0.00011990000000139389,0.0003322000000025582,0.7073317318092136,1.5696842179058739,False,False,False,True
0,185.0,[0.20604621 0.05325831 0.44553789],-15.160109985653255,0.0,0.001164500000001567,0.00011689999999475731,0.0003339999999951715,0.7141393903352472,1.5700650637927853,False,False,False,True
0,186.0,[0.20748681 0.05395824 0.45313281],-14.959175925494497,0.0,0.001164500000001567,0.0001141000000046688,0.00032729999999503434,0.7073370669552158,1.569659421613228,False,False,False,True
0,187.0,[0.20748794 0.0539583  0.45315731],-14.958702570643746,0.0,0.001164500000001567,0.0001160000000055561,0.0003297000000088701,0.7073149835532216,1.5696835431808958,False,False,False,True
0,188.0,[0.20604487 0.05325778 0.44553152],-15.155276850043583,0.0,0.001164500000001567,0.00012730000000260588,0.0003969999999924312,0.7141451576058666,1.5700654010908943,False,False,False,True
0,189.0,[0.20748797 0.05395868 0.45314062],-14.958973721058205,0.0,0.001164500000001567,0.00010580000000004475,0.00033499999999264674,0.7073300325394047,1.5696589155632346,False,False,False,True
0,190.0,[0.20748384 0.05395711 0.45313418],-14.959303143323362,0.0,0.001164500000001567,0.000117600000010043,0.00031950000000335876,0.7073359858379827,1.5696845552682777,False,False,False,True
